commentaire$text
comments  71$Certains de mes amis ayant le sommeil sensible trouvent l’évironnement un peu bruyant ( bruit de tram, jeunes...) la nuit. Moi, cela ne m’a pas réveillée. Et votre emplacement est idéal.
comments  72$Hôtel bien situé , cente ville proche de tout .
comments  73$Si le personnel de l'hôtel fait montre de beaucoup de professionnalisme, il ne peut néanmoins suffire à compenser le fait qu'il est impossible de dormir sans une paire de boules quies tant l'isolation est inexistante. Ce n'est pas que les voisins soient bruyants mais tout simplement un effet hall de gare. On entend toutes les conversations, les télévisions, les bruits de pas, les douches, sans parler de la circulation des voitures sur la rue que l'on m'avait dit calme et du tramway. A ce sujet, les fenêtres n'ont pas été posées correctement car le froid rentre aussi par les châssis. Pour que mon appréciation soit tout à fait honnête, je ne peux néanmoins dire que l'hôtel profite de sa situation centrale puisque pour moins de 70 €, petit-déjeuner compris, on se trouve à 2 pas du centre, du vieux Nice. Les boules quies sont la concession à faire pour avoir un prix aussi intéressant dans le centre ville.
comments  74$Emplacement idéal Personnel très agréable Je reviens régulièrement dans cet hôtel
comments  75$Hotel tres bien situé , tres bon accueil
comments  76$J’ai bien aimé le personnel mais la chambre était très exiguë.
comments  77$L'hôtel est bien situé. mais j'avais une chambre à l'arrière. une odeur nauséabonde dans la chambre et probablement aussi dans la climatisation, j’ai alors essayé d’ouvrir la fenêtre pour avoir de l’air frais, mais il y avait beaucoup de bruit, camion à ordures, déchargement, etc., et c’est toute la nuit. Je ne sais pas si c'est la moquette ou la climatisation qui sent mauvais, mais c'était désagréable.
comments  78$Very nice hotel and in a great location , safe and clean. Rooms were lovely and definitely stay there again. Very reasonable price too.
comments  79$Easy to reach from the airport on the No.2 tram and only costs €1.50 or €10 for a ticket of 10 journeys. Hotel is situated in the shopping area and a 10 minute walk to the beach. Rooms were quite small but very clean with all we needed for our stay. Breakfast was included in our rate and there were choices of fruit juice, cereals, breads and pastries, eggs, tea, coffee and hot chocolate. The only problem we had was the WiFi which was unreliable and kept on cutting out. Staff were all very friendly and helpful. Would stay here again if we came back to Nice
comments  80$Friendly, helpful staff. Very good breakfast. Good location. Room safe didn't work. Could have used shower cap. Bath quite high for elderly people to get into.
comments  81$Only a short stay but was very satisfactory. Very good location also.
comments  82$Good service, very clean, good value, easy access to city, would stay again
comments  83$The hotel is very clean and well organized. The staff are wonderful and polite.
comments  84$Hotel was nice and in good location room was small but cosy I would stay here again
comments  85$Luxury in Nice
comments  86$Good location in the center, walking distance from almost everything. Small and narrow rooms but clean and stylish. Not a noisy location. Nice staff and a good breakfast. Could absolutly come back when in Nice.
comments  87$Good location. Larger rooms than others I have seen in Europe.
comments  88$Great stay & location!
comments  89$A good hotel choice for visiting Nice. Close tram stop to hotel from airport. Hotel exception staff friendly and fluent in English. Fresh and welcoming entrance. Elevator can only take three passengers at a time. Room on 4 Th floor was small but comfortable. Able to sit out side on balcony to enjoy morning coffee with city view.
comments  90$It was really nice. Would have liked a bigger room but it all worked out. As for the parking fees E20 a night was not happy with that.
comments  91$We checked into this hotel last minute at 11pm when our Airbnb cancelled on us. The staff was very friendly and accommodating. We then left our bags at the hotel for a few hours to sightsee even though we checked out of the hotel. I would absolutely recommend this hotel based on their service alone!!
comments  92$Small but clean room however, the location was fantastic and the main reason for my stay. 5 min walk to the train station and a 10-15 min stroll to the beach. Loved my stay!
comments  93$Room was excellent! Reception staff was professional, efficient, very friendly &helpful. We will definitely stay there when we return to Nice.
comments  94$Attention in front desk is the best. location is perfect
comments  95$Very nice hotel in the city center. Very comfortable, nice staff, good shopping, very nice breakfeast buffet. We‘ll come ahain!
comments  96$Very nice hotel in the centre of nice. Very convenient. Nice, helpful staff. We‘ll come again!!
comments  97$The price was good and freat lication our second visit and will return
comments  98$Worst hotel i have ever stayed in. It was so small i could not unock or move around my soiled lumpy bed. I will never use Expedia again or stay at Best Western hotel. The room floor sloled at a 45o angle and the door didnt fit. Not soundproofed. Do not contact me again ever!
comments  99$
comments  100$
comments  101$Parking sur place mais tres cher Insonorisation faible, pas tres agreable Tres bon petit déjeuner Chambre propre Rien d’exceptionnel pour un 4*
comments  102$Super propre bon respect des normes sanitaires !
comments  103$Accueil chaleureux et professionnel, belles prestations.
comments  104$hôtel un peu vétuste aux équipements dépassés. Emplacement idéal pour séjour à Nice. Parking de l'hôtel hors de prix (3 fois moins cher de mettre sa voiture au parking public voisin).
comments  105$Hôtel très bien placé dans le centre de Nice. Petit déjeuner parfait ! Manquerait peut-être juste une petite bouteille par personne (nous n'en avions que 1 pour 2). Personnels accueillants et professionnels.
comments  106$À mon arrivée un accueil très professionnel et sympathique . L'hôtel est en plein centre ville proche de la zone piétonne . J'ai eu la bonne surprise d'être surclassé avec une chambre au 6ÈME Avec une un grand balcon . Le petit déjeuner est remarquable . Toutes les précautions sanitaires sont prises pour une hygiène parfaite .je recommande l'établissement . J'ai eu la bonne surprise d'être surclassé da
comments  107$bon accueil et voiturier rapidite et rebnseignement tres bien
comments  108$Qualité petit déjeuner en baisse par rapport au séjour précédent Clientèle un peu bruyante
comments  109$Séjour de trois nuits. Personnel sympa, le petit dej tres bon. Chambre avec balcon agréable. Merci malgré la mésaventure du début.
comments  110$excellent accueil super chambre avec balcon terrasse au dernier étage
comments  111$Accueil désagréable et très laborieux. Salle de bain pas très propre (cheveux dans le lavabo...)
comments  112$Hôtel bien situé et facile d'accès. Idéal pour profiter du centre de Nice (5 mins de la promenade des anglais & 5 mins du vieux Nice). Chambre très propre, confortable et spacieuse. Accueil facile & sympathique. Dommage qu'il ne soit offert que 3 dosettes Nespresso en guise d'accueil car pour 2 nuits pour 2 personnes çà ne fait pas grand chose… les dosettes supplémentaires sont à 1,50€ sinon vous pouvez goûter au mauvais café soluble...
comments  113$Inaceptable chambre communicante
comments  114$Tres déçue, draps qui sentent l humidité, clim à fond a l'arrivée, impossible de rechauffer la chambre. Telecommande ne fonctionne pas.. une fois pas deux.
comments  115$Hôtel bien situé, pro on
comments  116$Je voyage énormément, j'ai très rarement donné un retour négatif, il faut bien une première fois. Je ne recommanderai pas cet hôtel, bien évidemment mon feedback est base sur mon expérience personnelle. Il se pourrait, que je sois arrivé à un mauvais moment le mauvais jour. Nous sommes tous humains.
comments  117$hôtel confortable mais un peu désuet. Problème de réglage de la t° de l'eau sanitaire chambre avec vue sur arrière cour type atelier très bon couchage quelques prises ne fonctionnent pas dans la chambre buffet PDJ correct sans plus parking (avec voiturier) au prix exorbitant
comments  118$Hôtel bien placé mais aurait besoin de rénovation
comments  119$
comments  120$excellent à tous points de vue
comments  121$Hotel très bien situé, bien tenu, garage très pratique,bon petit déjeuner. Un bémol la chambre sur rue n'est pas assez isolée
comments  122$environnement bruyant et parking très cher 25 euros pour la nuit contre 22 euros dans le parking public proche
comments  123$J'ai réservé une chambre avec un grand lit ,j'ai eu deux lit pour une personne, mon ampoule de lampe de chevet était grillé et pour finir le savon poussoir de la douche ne marchait pas. L'hotel est en travaux dans les étages et pour finir les murs dégradés de la salle du petit déjeuner on reçu une couche de peinture rapide. Pour moi cela ne vaut pas 4 étoiles Peut être que je suis mal tombé mais j'ai l'habitude d'aller dans les Best Western et celui la non Seul avantage en plein centre de Nice
comments  124$Personnel très accueillant , Petit déjeuner complet , Surclassé à mon arrivée . Très content
comments  125$Pas vilain..mais le petit déjeuner pour moi n'est pas à la hauteur des 17 euros..pas assez de variétés de pains..pas de pain complet .pourtant je l'ai demandé rien pour les clients intolérants au gluten..trop de viennoiseries..on a mis la pancarte ne pas déranger..bing les femmes de chambres ne prennent pas la peine de lire..et hop rentre dans la chambre..hôtel moyen
comments  126$The location was perfect - very near Vieux Nice and great shopping. It was clean and quiet. Great breakfast. Wonderful staff!
comments  127$Séjour affaire d'une nuit. c'est la seconde fois que ej viens dans cet hôtel. l'hôtel est très bien un seul bémol c'est l'insonorisation vis à vis de l'extérieur ou malheureusement on entend trop les bruits externe. de plus le chauffage étant à mon gout trop fort et pas réglable
comments  128$Très bien, accueil, proximité du centre ville, chambre confortable.
comments  129$Très bon accueil au niveau du personnel et de la Direction Chambre très spacieuse Petit-déj. au top
comments  130$Rapport qualité prix très correct, avec un emplacement parfait. Petit déjeuner assez varié, personnel attentif, chambre correcte. A noter la gêne nocturne le WE, due à la boîte de nuit en face de l'hôtel.
comments  131$Toujours satisfait de l'hôtel
comments  132$Hôtel idéalement situé (100m de la place Masséna) Petit déjeuner copieux et varié ( seul regret: pas de petits pains aux raisins) Nous avons eu droit à un surclassement, une grande chambre avec terrasse : le TOP ! Ma femme veut déjà y revenir ...
comments  133$complément d'info sur la mauvaise note du confort , c'est lié au fait que le chauffage soit trop fort et que je n'ai pas pu redire la température de la chambre. Une amélioration de l'isoaltion phonique peut aussi être envisagée.
comments  134$Super situation geographique, personnel sympas et chambre propre.
comments  135$Très bien dans l’ensemble
comments  136$Excellent sur tous les points personnel très aimable petit déjeuner très bien établissement très propre net et moderne très bien situé dans Nice
comments  137$J’apprécie toujours de séjourner dans cet hôtel confortable et bien situé.
comments  138$Très bel endroit, avec beaucoup de charme. Cependant, il manquait quelques produits de soin et les heures du petit déjeuner aurait été appréciées si elles étaient un peu plus tard.
comments  139$Je déconseille cette hôtel le personnel n’est pas capable de gérer les clients
comments  140$Average stay at the hotel, nothing to say in particular. Average + hotel as far as I am concerned !
comments  141$Un accueil agréable et à l’écoute du client disponible prêt à répondre à nos attentes bonne expérience
comments  142$Bon hôtel, bon emplacement, petit déjeuner très bien, mais chambre premier niveau de prix soit autour de 200€, assez petite et salle de bain minuscule, douche vraiment trop juste, donc, un bon hôtel.
comments  143$
comments  144$Chambre très petite
comments  145$Chambre mériteraient une rénovation. Bruyante coté rue.
comments  146$Séjour très agréable. Hôtel idéalement situé, proche Massena, vieux Nice et promenade des Anglais avec garage et service voiturier. L'accueil est efficace et attentionné. L'hôtel est très propre, très confortable, chambre et sanitaires spacieux. Merci à toute l'équipe qui m'a apporté aide et conseils avec beaucoup de gentillesse.
comments  147$Accueil excellent. Surclassement. Très belle et confortable chambre. Pas de bruit. Hotel central à recommander.
comments  148$
comments  149$Hôtel rénové et agréable dans l’ensemble. Chambre : propre et fonctionnelle Le point noir du sejour est l’arrivée : malgré un accueil pro de la réceptionniste, il nous a été demander nos passeports pour en faire une photocopie, or cela est illégale et interdit par la loi. Nous avons dit à la réceptionniste notre opposition à cela, après insistance elle n’a pas fait de copie, mais avouez que cela est dérangeant surtout quand vous êtes en vacances.
comments  150$literie de qualité moyenne en ce qui concerne le matelas
comments  151$Hôtel correct mais inconvénient de devoir sortir de l’hôtel pour aller prendre le petit déjeuner. Groupe de touristes un peu bruyants dès le matin....
comments  152$Une soirée agréable le restaurant et le service impeccable très bon repas il faut se rapprocher de la promenade des anglais pour une balade sympathique par rapport à l’emplacement de l’hôtel qui n’est pas très bien situé
comments  153$Petit hôtel, idéal pour une ou deux nuits mais pas plus. Pas d’équipement en chambre pas de frigo ni même bouilloire. Bien reçus par le personnel de l’hôtel.
comments  154$La localisation de l'hôtel en plein centre ville et pas loin à pied du tram et des commerces 💋
comments  155$voyage pour rendre visite à un parent. excellent accueil, nouveauté le petit déjeuner à 3€ parfait pour ceux qu'un café et un croissant contentent pour la matinée. réduction si l'on mange au restau de l'hotel.
comments  156$Trop bien situé faciliter de ce déplacer trame a coté excelent énormément de commerce boulangerie snacks mcdo a proximiter café tous franchement je ne rehrette vraiment pas ce sejour
comments  157$une très petite chambre avec à peine de la place pour passer entre le mur et le lit ! côté propreté dans l'ensemble c'était pas mal sauf qu'au niveau du lit, je me suis fait "bouffer" toute la nuit par des bestioles… des piqures partout sur le corps ! impossible de dormir… A 3h du matin, je ne dormais pas encore !!! Au niveau de la réception, ce n'est pas pratique 1 seule réception pour 2 hôtels séparés par un magasin !
comments  158$personnel d accueil avenant, la restauration proposé est une bonne idée et il y a un choix plutôt bien étudié sur la plage des prix pour un centre ville, j y étais juste pour une nuit pour le travail mais à l occasion j y retournerai, personnels en général avenant
comments  159$Quand on n'arrive pas à dormir, parce que l'alarme incendie se déclenche à 2h du matin, que tout le monde doit descendre en pyjama dans la rue, et qu'on ne retrouve pas le sommeil à la fin de la fausse alerte, on ne peut pas apprécier son séjour... Surtout que la réceptionniste avait prévenu que les détecteurs étaient "très sensibles", preuve que ce n'est pas la première fois... Dommage, ça fait oublier le lit confortable, la décoration moderne refaite à neuf, la moquette moelleuse (bien qu'imbibée d'eau devant la fenêtre sans doute laissée ouverte sous l'orage). Bref, séjour désastreux.
comments  160$Un court séjour d'une nuit passage sur nice pour retour de vacances. Très bon hôtel même si c'était le annexe, très propre et bien accueilli. À recommander.
comments  161$Hotel tres mal insonorisé personnel incompetent j ai du payé deux nuits pour le prix d une seul et la deuxieme au prix fort c est scandaleux !!!!! Hôtel pas tres propre ancien et bruyant mal insonorisé et isoler ! Ascenceur hs premier batiment et le deuxieme qui ne marche pas sur tout les etages. Pas de reception a l hotel annexe il faut sortir et se presenter a l autre hotel.
comments  162$il faut aller vers le restaurant a coté" rentré a l’intérieur" pour récupérer votre clé et le code pour la porte, caution de 20 euro a laisser pour la clé ? le wifi est payant
comments  163$Tres bien situe, juste devant le tram qui noys smene dans le vieux Nice
comments  164$Petite chambre très simple; lit , commode, salle de bain et télé. Le personnel a été très sympatique. La chambre était très propre. Il y avait de la clim. Il n'y a pas de coffret de sécurité.
comments  165$L’ hôtel est très bien placé tous près de la place libération , le seul bémol la chambre n’ était pas très bien insonorisés mais par contre très propre et sinon l’ accueille de l’ hôtel très bien et aussi très serviable ! Attention ⚠️ l’ hôtel l’ Annexe la réception se trouve à l’hotel Monsigny qui est à 20 mètres de l’Annexe !
comments  166$Place is okay for the price. Parking garages are about a 10 minute walk from the hotel. The beach is about 25 -30 minutes walking. Place is was clean and staff was pleasant however they have two hotels on the same street which made it confusing as the hotel I was sent to wasn’t the same address.
comments  167$Lovely hotel Close to facilities
comments  168$The hotel is in a very central location, breakfast was good, excellent room service and everything met expectations. Very good value for the money.
comments  169$There was a slight mix-up of my room at check-in, but the issue was quickly resolved by the friendly staff. Room was small as there was nearly no clearance between end of bed and wall where the TV is mounted, but room was modern and clean. Hotel located near tram 1 stop and main train station.
comments  170$Thoroughly recommend this hotel if you wish to be near the train station. Modernised and functional rooms that are very clean
comments  171$The air conditioning was very poor (27 degrees at night) and when we asked about a change of room, the hotel did not make any effort to fix the air conditioning or offer an alternative room. The beds were very short, too short for anyone taller than 5”9. The drainage in the shower was very poor; I had to switch the shower off halfway through to drain the water so it did not leak into the the main bedroom.
comments  172$Nice stay overall. Very close to the centre and the beach. A useful place to stay if you want to be in the city and close to all the amenities.
comments  173$Very small room ,room is good for 1-2 people not for 4 Equipment is old,nothing is working properly Very loud area,parking too far from hotel,neighborhood is not safe
comments  174$Great location Great staff Carpet in room could be updated and damp patch on wall could have been painted over. Not a major job so don't know why it wasn't done .
comments  175$The staff was incredibly rude. No front desk in building must go to a hotel next door.
comments  176$pleasant room, 10 min drive from old downtown on a pedestrian only avenue kind personnel parking a little bit difficult lack of electricity sockets is a minor
comments  177$Our stay was good hotel was clean good breakfast
comments  178$
comments  179$Great hotel that was linked to one a couple of doors up the street The Monsigny. Although our reception was unmanned the one there was 24/7 and only a phone call away if you needed anything. The restaurant there was good but the Maitre de, Fred was absolutely brilliant such a nice guy.
comments  180$Great location, hotel was clean and staff were very friendly. Definitely stay here again
comments  181$Amazing service. Everyone super nice. Fantastic location, within walking distance to many restaurants, shops and attractions.
comments  182$This hotel doesn’t have a check in desk, but you check in right next door at Hotel Monsigny. Thought that should be noted. It is very close walk to waterfront, busses, and train station. The beds are really soft and comfortable. We really enjoyed our stay here!
comments  183$I would stay again at the Hotel Annexe because of the hotel's location. It was also nice that the room was clean and the beds were comfortable. We booked this room last minute, on the same day because we needed a place to sleep, and this more than fit our needs.
comments  184$I booked this hotel when travelling on my own. I wanted a clean and decent room in a central location and it was just that. The staff were all very helpful. The hotel is a 4 minute walk from the train station, has a tram stop almost outside and also walkable from the old city and the promenade (25-25 minutes). It is in an old and beautiful building but the room was renovated ad clean. I enjoyed my stay and would definitely recommend it.
comments  185$Loved staying at the hotel with my family. It's a very safe place and I didn't have to worry about the children since you needed a code to get in. It's close to the beach, I'd say 10-15 min which is good. The best thing about this hotel was the staff, very friendly and helpful. Would be glad to come back and stay again.
comments  186$Nice hotel in a very good location, it is close to almost everything. Next to the main train station where you can catch the train to go to Monaco, and the beach is just a 15 minutes walk. Rooms clean and comfortable, very nice staff.
comments  187$Location was great! Room was alright, however the bathroom was really small and no face towels.
comments  188$I stayed here with my friend for two nights, and we were very pleased with the hotel! Very convenient location close to the tram and about a 10-15 minute walk to the beach! Staff was great and the beds were extremely comfortable (unlike many other places I have stayed)
comments  189$Pretty nice hotel and good location. Very close to the station and lots of nice resturants around.
comments  190$Very good
comments  191$We had a great 3 night stay at this hotel. We had everything we needed for our stay. The bed was comfortable and the location was very convenient.
comments  192$The living is basic and all that you would need is accecable from your room. There was a some towels that I recived that where dirty and after telling the recption the second time I got my new clean towels. The rooms are nice and modern but in the room I stayed in there was only one electric outlet, I don’t know if this is the case in all rooms but that was annoying. The area is in the middle of the city and close to bus and train station as well as the airport.
comments  193$Na verdade, a escolha foi fantástica para quem gosta de ficar muito próximo à estação de trem. Essa foi a nossa decisão e por isso nós achamos um hotel.
comments  194$Hiljainen hotelli hyvällä sijainnilla. Ystävällinen henkilökunta.
comments  195$freundliches und hilfsbereites Personal ,
comments  196$Super location. Room was very clean and ours with private balcony. We would be happy to stay here again
comments  197$+ilmastointi, hyvä sijainti - pieni huone kolmannelle, ei ole suihkuverhoa suihkussa, yksi pistorasia, vastaanottotiski vieressä hotelissa
comments  198$Très bonne nuit. Belle chambre. Personnel accueillant et bienveillant.
comments  199$Personnel très gentil,À l’écoute du client chambre très propre Je recommande cette hôtel.
comments  200$Séjour de de 2 nuits. Literie confortable. Salle de bain propre mais peu spacieuse. Environnement un peu bruyant (double-vitrage peu efficace). Bon petit-déjeuner (compris dans le prix). Personnel accueillant. Bon emplacement.
comments  201$Très bon séjour, Lit super confortable, Situer en plein centre ville
comments  202$
comments  203$Super accueil, un peu bruyant / activité nocturne
comments  204$déjà l'accueil est parfait les employés à la réception sont vraiment au top. Le service au buffet est très bien. Les mesures suite au COVID19 sont respectées on se sent vraiment en sécurité.
comments  205$Lors de ma réservation j’avais demandé une chambre avec balcon et une fois sur place la demande n’a pas été prise en compte ..... Plus de chambre disponible .
comments  206$
comments  207$Excellent hôtel doté d’un personnel agréable et réactif Je recommande très vivement
comments  208$Guillaume et Leona 10/10 très professionnel chapeau
comments  209$ne pas prendre une chambre coté boulevard un bruit la nuit épouvantable la salle de petit déjeuner petite et surprise parking coûte les yeux de la tète
comments  210$Hôtel très bien placé au coeur de Nice, juste à côté de Nice Etoile et à 10 minutes à pied de la mer.
comments  211$Séjour bien agréable et familial équipe très dévouée et à l écoute car j ai été malade regrets mes petits déjeuners étaient intégré à mon offre mais malade je n ai pu en prendre que 4sur 8...donc j espère un petit moins sur la la facture ?!..merci seul problème le double vitrage n est pas efficace sur rue l faut le revoir bon hôtel bonne équipe que je recommande
comments  212$Hôtel bien situé en centre ville Bon petit déjeuner Chambre sympa Petite odeur dans le chauffage assez désagréable Obligé d’aérer régulièrement Bruyant la journée mais ok la nuit
